EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2007;13020;5131;607000;14002;Bienes destinados para uso general;1.400.000,00
2007;13020;5131;607000;91001;Bienes destinados para uso general;3.250.000,00
2007;13020;5131;607000;91002;Bienes destinados para uso general;48.849.874,77
2007;13020;5131;608000;91002;Otro inmovilizado material;656.500,00
2007;13020;5131;760069;91002;Mejora de Carreteras Locales;2.069.392,72
2007;13030;4321;120000;91002;Sueldos de Personal Funcionario;622.665,84
2007;13030;4321;120005;91002;Trienios de Personal Funcionario;103.059,76
2007;13030;4321;120006;91002;Pagas extraordinarias de Personal Funcionario;173.175,21
2007;13030;4321;121000;91002;Complemento de destino de Personal Funcionario;360.747,04
2007;13030;4321;121001;91002;Complemento específico de Personal Funcionario;522.456,28
2007;13030;4321;130000;91002;Salario base de Personal Laboral Fijo;26.076,60
2007;13030;4321;130001;91002;Antigüedad de Personal Laboral Fijo;5.154,85
2007;13030;4321;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;5.205,24
2007;13030;4321;130003;91002;Otras remuneraciones de Personal Laboral Fijo;5.599,16
2007;13030;4321;160000;91002;Seguridad social;402.263,51
2007;13030;4321;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;900,00
2007;13030;4321;162000;91002;Formación y perfeccionamiento de Personal Laboral;300,00
2007;13030;4321;202000;91002;Arrendamientos de edificios y otras construcciones;39.452,00
2007;13030;4321;212000;91002;Rep. y conservación edificios y otras construcc.;14.292,00
2007;13030;4321;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;751,00
2007;13030;4321;214000;91002;Reparación y conservación material de transporte;3.756,00
2007;13030;4321;215000;91002;Reparación y conservación de mobiliario y enseres;11.010,00
2007;13030;4321;216000;91002;Rep. y conserv. equipos procesos de información;1.202,00
2007;13030;4321;220000;91002;Ordinario no inventariable;15.596,00
2007;13030;4321;220001;91002;Mobiliario y enseres;6.010,00
2007;13030;4321;220002;91002;Prensa, revistas y publicaciones periódicas;6.510,00
2007;13030;4321;220003;91002;Libros y otras publicaciones;6.010,00
2007;13030;4321;220004;91002;Material informático;2.103,00
2007;13030;4321;221000;91002;Energía eléctrica;22.818,00
2007;13030;4321;221001;91002;Agua;4.202,00
2007;13030;4321;221003;91002;Combustibles;18.285,00
2007;13030;4321;221004;91002;Vestuario;300,00
2007;13030;4321;221006;91002;Productos farmacéuticos;1.502,00
2007;13030;4321;221009;91002;Otros suministros;3.005,00
2007;13030;4321;222000;91002;Telefónicas;14.916,00
2007;13030;4321;222001;91002;Postales;12.901,00
2007;13030;4321;222003;91002;Télex y telefax;1.202,00
2007;13030;4321;222009;91002;Otras comunicaciones;1.202,00
2007;13030;4321;223000;91002;Transporte;4.207,00
2007;13030;4321;224001;91002;Primas de vehículos;901,00
2007;13030;4321;225000;91002;Tributos locales;901,00
2007;13030;4321;226001;91002;Atenciones protocolarias y representativas;2.500,00
2007;13030;4321;226002;91002;Gastos de divulgación y promoción;68.606,00
2007;13030;4321;226003;91002;Jurídicos, Contenciosos;601,00
2007;13030;4321;226005;91002;Reuniones y conferencias;8.828,00
2007;13030;4321;226009;91002;Otros gastos diversos;1.502,00
2007;13030;4321;227000;91002;Limpieza y aseo;5.812,00
2007;13030;4321;227001;91002;Seguridad;10.713,00
2007;13030;4321;227006;91002;Estudios y trabajos técnicos;12.020,00
2007;13030;4321;230000;91002;Dietas;12.020,00
2007;13030;4321;231000;91002;Locomoción;6.010,00
2007;13030;4321;480027;91002;Organización y Colaboración Foros Urbanísticos;100.000,00
2007;13030;4321;605000;91002;Mobiliario y enseres;96.000,00
2007;13030;4321;606000;91002;Equipos para procesos de información;50.000,00
2007;13030;4321;607000;91002;Bienes destinados para uso general;590.985,00
2007;13030;4321;608000;91002;Otro inmovilizado material;823.015,00
2007;13030;4321;760012;91002;Documentos de Planeamiento;1.025.000,00
2007;13030;4321;760083;91002;Servicios Asesoramiento Urbanístico;1.250.000,00
2007;13040;5132;120000;91002;Sueldos de Personal Funcionario;618.472,68
2007;13040;5132;120005;91002;Trienios de Personal Funcionario;105.136,00
2007;13040;5132;120006;91002;Pagas extraordinarias de Personal Funcionario;173.498,10
2007;13040;5132;121000;91002;Complemento de destino de Personal Funcionario;367.861,72
2007;13040;5132;121001;91002;Complemento específico de Personal Funcionario;575.590,60
2007;13040;5132;130000;91002;Salario base de Personal Laboral Fijo;124.142,16
2007;13040;5132;130001;91002;Antigüedad de Personal Laboral Fijo;20.052,00
2007;13040;5132;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;24.032,36
2007;13040;5132;130003;91002;Otras remuneraciones de Personal Laboral Fijo;23.083,96
2007;13040;5132;160000;91002;Seguridad social;439.297,52
2007;13040;5132;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;900,00
2007;13040;5132;162000;91002;Formación y perfeccionamiento de Personal Laboral;300,00
2007;13040;5132;202000;91002;Arrendamientos de edificios y otras construcciones;70,00
2007;13040;5132;205000;91002;Arrendamientos de mobiliario y enseres;70,00
2007;13040;5132;212000;91002;Rep. y conservación edificios y otras construcc.;124.800,00
2007;13040;5132;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;70,00
2007;13040;5132;214000;91002;Reparación y conservación material de transporte;1.402,00
2007;13040;5132;215000;91002;Reparación y conservación de mobiliario y enseres;4.208,00
2007;13040;5132;216000;91002;Rep. y conserv. equipos procesos de información;140,00
2007;13040;5132;220000;91002;Ordinario no inventariable;84.864,00
2007;13040;5132;220001;91002;Mobiliario y enseres;4.208,00
2007;13040;5132;220002;91002;Prensa, revistas y publicaciones periódicas;701,00
2007;13040;5132;220003;91002;Libros y otras publicaciones;3.507,00
2007;13040;5132;220004;91002;Material informático;15.600,00
2007;13040;5132;221000;91002;Energía eléctrica;3.857,00
2007;13040;5132;221003;91002;Combustibles;4.619,00
2007;13040;5132;221004;91002;Vestuario;817,00
2007;13040;5132;221009;91002;Otros suministros;714,00
2007;13040;5132;222000;91002;Telefónicas;42.078,00
2007;13040;5132;222001;91002;Postales;28.053,00
2007;13040;5132;223000;91002;Transporte;70,00
2007;13040;5132;224003;91002;Otros riesgos;70,00
2007;13040;5132;225000;91002;Tributos locales;6.312,00
2007;13040;5132;226001;91002;Atenciones protocolarias y representativas;20.800,00
2007;13040;5132;226002;91002;Gastos de divulgación y promoción;16.300,00
2007;13040;5132;226003;91002;Jurídicos, Contenciosos;530,00
2007;13040;5132;226004;91002;Remuneraciones a agentes mediadores independientes;352,00
2007;13040;5132;226005;91002;Reuniones y conferencias;31.200,00
2007;13040;5132;226009;91002;Otros gastos diversos;4.558,00
2007;13040;5132;227000;91002;Limpieza y aseo;7.013,00
2007;13040;5132;227006;91002;Estudios y trabajos técnicos;22.298,00
2007;13040;5132;227009;91002;Otros trabajos realizados por otras empresas;27.351,00
2007;13040;5132;230000;91002;Dietas;26.000,00
2007;13040;5132;231000;91002;Locomoción;21.656,00
2007;13040;5132;239000;91002;Otras indemnizaciones;52.658,00
2007;13040;5132;440007;91002;Convenio RENFE;4.200.000,00
2007;13040;5132;440008;91002;Fomento, promoción trans.aéreo Aeropuesto Zaragoza;37.000,00
2007;13040;5132;440070;91002;Consorcio Aeródromo/ Aeropuerto de Teruel;1.000.000,00
2007;13040;5132;440071;91002;Consorcio de Transportes del área de Zaragoza;500.000,00
2007;13040;5132;460010;91002;Ayudas a líneas deficitarias de Entidades Locales;65.000,00
2007;13040;5132;470004;91002;Ayudas líneas deficitarias de viajeros;1.500.000,00
2007;13040;5132;470005;91002;Establecimiento Serv.Reg.Viajeros Contratos Progr.;1.500.000,00
2007;13040;5132;470049;91002;promoción líneas regulares viajeros interés espec;292.000,00
2007;13040;5132;480028;91002;Ayudas a Asociaciones Empres.y Organiz.Sind.Ttes.;160.000,00
2007;13040;5132;480029;91002;Ayudas a Organiz. relacionados con Ttes.Terrestres;6.020,00
2007;13040;5132;480030;91002;Fundación Transpirenaica Travesía Central Pirineos;320.000,00
2007;13040;5132;600000;91002;Terrenos y bienes naturales;90.000,00
2007;13040;5132;603000;91002;Maquinaria, instalación y utillaje;80.000,00
2007;13040;5132;605000;91002;Mobiliario y enseres;6.000,00
2007;13040;5132;606000;91002;Equipos para procesos de información;6.000,00
2007;13040;5132;607000;14001;Bienes destinados para uso general;1.084.052,85
2007;13040;5132;607000;39009;Bienes destinados para uso general;8.610.182,00
2007;13040;5132;607000;91001;Bienes destinados para uso general;1.084.052,86
2007;13040;5132;607000;91002;Bienes destinados para uso general;1.727.935,74
2007;13040;5132;609000;91002;Inmovilizado Inmaterial;10.000,00
2007;13040;5132;740002;91002;Estación Intermodal Delicias;2.303.879,00
2007;13040;5132;740003;91002;Zaragoza Alta Velocidad 2002;3.000.000,00
2007;13040;5132;760013;91002;Ayudas equipamientos auxiliares del Transporte;170.000,00
2007;13040;5132;760014;91002;Ayudas establecimiento Estaciones Autobus Municip.;10.000,00
2007;13040;5132;770003;91002;Ayudas accesibilidad vehiculos l.regulares viajer;100.000,00
2007;13040;5132;770078;91002;Conv. Autotaxi Expogua 2008;188.770,00
2007;13040;5132;770086;91002;Aydas equipamientos e infraestructuras del transp;150.000,00
2007;13040;5132;820000;91002;Compra acciones y participaciones Sector Privado;2.750.000,00
2007;13050;4311;120000;91002;Sueldos de Personal Funcionario;776.514,84
2007;13050;4311;120005;91002;Trienios de Personal Funcionario;147.945,76
2007;13050;4311;120006;91002;Pagas extraordinarias de Personal Funcionario;220.839,77
2007;13050;4311;121000;91002;Complemento de destino de Personal Funcionario;462.693,60
2007;13050;4311;121001;91002;Complemento específico de Personal Funcionario;708.224,88
2007;13050;4311;121009;91002;Otras retribuciones complementarias Funcionarios;2.891,88
2007;13050;4311;130000;91002;Salario base de Personal Laboral Fijo;57.709,20
2007;13050;4311;130001;91002;Antigüedad de Personal Laboral Fijo;7.535,99
2007;13050;4311;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;10.874,20
2007;13050;4311;130003;91002;Otras remuneraciones de Personal Laboral Fijo;9.530,56
2007;13050;4311;160000;91002;Seguridad social;554.002,12
2007;13050;4311;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;900,00
2007;13050;4311;162000;91002;Formación y perfeccionamiento de Personal Laboral;300,00
2007;13050;4311;212000;91002;Rep. y conservación edificios y otras construcc.;116.000,00
2007;13050;4311;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;12.000,00
2007;13050;4311;214000;91002;Reparación y conservación material de transporte;5.000,00
2007;13050;4311;215000;91002;Reparación y conservación de mobiliario y enseres;2.000,00
2007;13050;4311;216000;91002;Rep. y conserv. equipos procesos de información;1.000,00
2007;13050;4311;220000;91002;Ordinario no inventariable;25.000,00
2007;13050;4311;220001;91002;Mobiliario y enseres;3.000,00
2007;13050;4311;220002;91002;Prensa, revistas y publicaciones periódicas;5.000,00
2007;13050;4311;220003;91002;Libros y otras publicaciones;2.000,00
2007;13050;4311;220004;91002;Material informático;2.000,00
2007;13050;4311;220009;91002;Otro material de oficina;500,00
2007;13050;4311;221000;91002;Energía eléctrica;6.000,00
2007;13050;4311;221001;91002;Agua;3.000,00
2007;13050;4311;221003;91002;Combustibles;6.000,00
2007;13050;4311;221004;91002;Vestuario;1.000,00
2007;13050;4311;221006;91002;Productos farmacéuticos;100,00
2007;13050;4311;221009;91002;Otros suministros;3.000,00
2007;13050;4311;222000;91002;Telefónicas;15.000,00
2007;13050;4311;222001;91002;Postales;20.000,00
2007;13050;4311;223000;91002;Transporte;1.000,00
2007;13050;4311;224000;91002;Primas de Edificios y locales;15.000,00
2007;13050;4311;225000;91002;Tributos locales;175.000,00
2007;13050;4311;225002;91002;Tributos estatales;9.000,00
2007;13050;4311;226001;91002;Atenciones protocolarias y representativas;3.000,00
2007;13050;4311;226002;91002;Gastos de divulgación y promoción;6.000,00
2007;13050;4311;226003;91002;Jurídicos, Contenciosos;1.000,00
2007;13050;4311;226004;91002;Remuneraciones a agentes mediadores independientes;134.000,00
2007;13050;4311;226005;91002;Reuniones y conferencias;3.000,00
2007;13050;4311;226009;91002;Otros gastos diversos;1.000,00
2007;13050;4311;227000;91002;Limpieza y aseo;37.000,00
2007;13050;4311;227001;91002;Seguridad;35.000,00
2007;13050;4311;227006;91002;Estudios y trabajos técnicos;3.000,00
2007;13050;4311;227009;91002;Otros trabajos realizados por otras empresas;3.000,00
2007;13050;4311;230000;91002;Dietas;10.000,00
2007;13050;4311;231000;91002;Locomoción;3.000,00
2007;13050;4311;239000;91002;Otras indemnizaciones;1.000,00
2007;13050;4311;251000;91002;Realización de cursos;3.000,00
2007;13050;4311;470046;91002;Planes de vivienda;200.000,00
2007;13050;4311;602000;91002;Edificios y otras construcciones;3.411.674,54
2007;13050;4311;605000;91002;Mobiliario y enseres;40.000,00
2007;13050;4311;606000;91002;Equipos para procesos de información;40.000,00
2007;13050;4311;607000;91002;Bienes destinados para uso general;585.000,00
2007;13050;4311;608000;91002;Otro inmovilizado material;458.000,00
2007;13050;4311;609000;91002;Inmovilizado Inmaterial;2.800.000,00
2007;13050;4311;760015;91002;Actuaciones de Promoción Pública en CC.LL.;557.691,54
2007;13050;4311;780006;39001;Plan de Vivienda 1998-2001. Promoción Privada;29.250,00
2007;13050;4311;780006;91001;Plan de Vivienda 1998-2001. Promoción Privada;9.750,00
2007;13050;4311;780006;91002;Plan de Vivienda 1998-2001. Promoción Privada;60.000,00
2007;13050;4311;780007;39001;Plan de Vivienda 2002-2005. Promoción Privada;500.000,00
2007;13050;4311;780008;39001;Plan de Vivienda 2002-2005.Áreas Urban.Prioritar.;2.163.720,00
2007;13050;4311;780008;91001;Plan de Vivienda 2002-2005.Áreas Urban.Prioritar.;1.878.720,00
2007;13050;4311;780008;91002;Plan de Vivienda 2002-2005.Áreas Urban.Prioritar.;464.960,00
2007;13050;4311;780009;39001;Plan Vivienda 2002-2005. Subvenciones 4%(Iva);15.000,00
2007;13050;4311;780065;39001;Plan Vivienda 2006-2008 Renta de Alquiler;1.520.880,00
2007;13050;4311;780071;91002;Plan Vivienda 2006-2009  Vivienda Construida;7.735.040,00
2007;13050;4311;810000;91002;Compra acciones y participaciones Sector Público;9.285.635,00
2007;13050;4323;120000;91002;Sueldos de Personal Funcionario;520.896,12
2007;13050;4323;120005;91002;Trienios de Personal Funcionario;93.844,32
2007;13050;4323;120006;91002;Pagas extraordinarias de Personal Funcionario;148.253,24
2007;13050;4323;121000;91002;Complemento de destino de Personal Funcionario;325.308,44
2007;13050;4323;121001;91002;Complemento específico de Personal Funcionario;413.714,48
2007;13050;4323;130000;91002;Salario base de Personal Laboral Fijo;102.054,48
2007;13050;4323;130001;91002;Antigüedad de Personal Laboral Fijo;10.159,68
2007;13050;4323;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;18.702,36
2007;13050;4323;130003;91002;Otras remuneraciones de Personal Laboral Fijo;26.607,52
2007;13050;4323;151000;91002;Gratificaciones de Personal Funcionario;22.000,00
2007;13050;4323;160000;91002;Seguridad social;390.428,58
2007;13050;4323;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;900,00
2007;13050;4323;162000;91002;Formación y perfeccionamiento de Personal Laboral;600,00
2007;13050;4323;203000;91002;Arrendamientos maquinaria, instalación y utillaje;200,00
2007;13050;4323;212000;91002;Rep. y conservación edificios y otras construcc.;2.900,00
2007;13050;4323;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;2.000,00
2007;13050;4323;214000;91002;Reparación y conservación material de transporte;700,00
2007;13050;4323;215000;91002;Reparación y conservación de mobiliario y enseres;1.200,00
2007;13050;4323;216000;91002;Rep. y conserv. equipos procesos de información;300,00
2007;13050;4323;220000;91002;Ordinario no inventariable;18.000,00
2007;13050;4323;220001;91002;Mobiliario y enseres;12.000,00
