EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2012;12060;1214;230000;91002;Dietas;1.127,00
2012;12060;1214;231000;91002;Locomoción;2.129,23
2012;12060;1214;239000;91002;Otras indemnizaciones;1.002,23
2012;12060;1214;609000;14101;Inmovilizado Inmaterial;1.850.000,00
2012;12060;1214;609000;91001;Inmovilizado Inmaterial;1.850.000,00
2012;12060;1214;609000;91002;Inmovilizado Inmaterial;250.000,00
2012;12060;1221;120000;91002;Sueldos de Personal Funcionario;881.693,18
2012;12060;1221;120005;91002;Trienios de Personal Funcionario;195.374,52
2012;12060;1221;120006;91002;Pagas extraordinarias de Personal Funcionario;344.944,42
2012;12060;1221;121000;91002;Complemento de destino de Personal Funcionario;529.487,64
2012;12060;1221;121001;91002;Complemento específico de Personal Funcionario;1.043.096,08
2012;12060;1221;130000;91002;Salario base de Personal Laboral Fijo;13.580,64
2012;12060;1221;130001;91002;Antigüedad de Personal Laboral Fijo;2.973,96
2012;12060;1221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.759,10
2012;12060;1221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;4.348,22
2012;12060;1221;151000;91002;Gratificaciones de Personal Funcionario;11.000,00
2012;12060;1221;160000;91002;Seguridad social;655.670,90
2012;12060;1221;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.000,00
2012;12060;1221;214000;91002;Reparación y conservación material de transporte;1.159,00
2012;12060;1221;215000;91002;Reparación y conservación de mobiliario y enseres;3.150,00
2012;12060;1221;219000;91002;Rep. y conservación de otro inmovilizado material;390.048,48
2012;12060;1221;220000;91002;Ordinario no inventariable;2.340,00
2012;12060;1221;220001;91002;Mobiliario y enseres;1.159,00
2012;12060;1221;220002;91002;Prensa, revistas y publicaciones periódicas;4.218,00
2012;12060;1221;220003;91002;Libros y otras publicaciones;1.182,00
2012;12060;1221;220004;91002;Material informático;3.400,00
2012;12060;1221;221003;91002;Combustibles;684,00
2012;12060;1221;221009;91002;Otros suministros;5.356,00
2012;12060;1221;222000;91002;Telefónicas;2.935,00
2012;12060;1221;222001;91002;Postales;75,00
2012;12060;1221;223000;91002;Transporte;809,00
2012;12060;1221;225000;91002;Tributos locales;80,00
2012;12060;1221;226001;91002;Atenciones protocolarias y representativas;2.502,00
2012;12060;1221;226002;91002;Gastos de divulgación y promoción;1.860,00
2012;12060;1221;226003;91002;Jurídicos, Contenciosos;1.125,00
2012;12060;1221;226005;91002;Reuniones y conferencias;6.050,00
2012;12060;1221;227006;91002;Estudios y trabajos técnicos;1.756.886,52
2012;12060;1221;227009;91002;Otros trabajos realizados por otras empresas;400.000,00
2012;12060;1221;230000;91002;Dietas;6.000,00
2012;12060;1221;231000;91002;Locomoción;6.000,00
2012;12060;1221;250000;91002;Gastos en pruebas selectivas;5.000,00
2012;12060;1221;251000;91002;Realización de cursos de formación interna;15.000,00
2012;12060;1221;480015;91002;Subvenciones a  Centrales Sindicales;84.600,00
2012;12060;1231;120000;91002;Sueldos de Personal Funcionario;155.054,52
2012;12060;1231;120005;91002;Trienios de Personal Funcionario;31.584,48
2012;12060;1231;120006;91002;Pagas extraordinarias de Personal Funcionario;59.691,74
2012;12060;1231;121000;91002;Complemento de destino de Personal Funcionario;88.318,80
2012;12060;1231;121001;91002;Complemento específico de Personal Funcionario;174.070,60
2012;12060;1231;160000;91002;Seguridad social;109.193,45
2012;12060;1231;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.000,00
2012;12060;1231;215000;91002;Reparación y conservación de mobiliario y enseres;1.141,20
2012;12060;1231;220000;91002;Ordinario no inventariable;3.658,12
2012;12060;1231;220001;91002;Mobiliario y enseres;1.700,00
2012;12060;1231;220002;91002;Prensa, revistas y publicaciones periódicas;375,46
2012;12060;1231;220003;91002;Libros y otras publicaciones;19.265,74
2012;12060;1231;220004;91002;Material informático;751,48
2012;12060;1231;221009;91002;Otros suministros;1.700,01
2012;12060;1231;223000;91002;Transporte;376,03
2012;12060;1231;226001;91002;Atenciones protocolarias y representativas;1.877,85
2012;12060;1231;226009;91002;Otros gastos diversos;5.907,42
2012;12060;1231;227006;91002;Estudios y trabajos técnicos;8.692,52
2012;12060;1231;230000;91002;Dietas;2.009,97
2012;12060;1231;231000;91002;Locomoción;1.566,30
2012;12060;1231;250000;91002;Gastos en pruebas selectivas;96.704,72
2012;12060;1231;251000;91002;Realización de cursos de formación interna;255.019,96
2012;12060;1231;480006;91002;Promoción Conocimiento del Derecho Aragonés;24.300,00
2012;12060;3135;165000;91002;Fondo de Acción Social;3.000.000,00
2012;12060;3135;165001;91002;Fondo de pensiones;7.000.000,00
2012;13010;5111;100000;91002;Retribuciones básicas de Altos Cargos;18.879,06
2012;13010;5111;100001;91002;Otras remuneraciones de Altos Cargos;49.679,28
2012;13010;5111;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;58.223,20
2012;13010;5111;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;98.292,96
2012;13010;5111;120000;91002;Sueldos de Personal Funcionario;474.137,06
2012;13010;5111;120005;91002;Trienios de Personal Funcionario;103.350,66
2012;13010;5111;120006;91002;Pagas extraordinarias de Personal Funcionario;181.793,56
2012;13010;5111;121000;91002;Complemento de destino de Personal Funcionario;337.888,88
2012;13010;5111;121001;91002;Complemento específico de Personal Funcionario;585.717,56
2012;13010;5111;130000;91002;Salario base de Personal Laboral Fijo;443.637,36
2012;13010;5111;130001;91002;Antigüedad de Personal Laboral Fijo;71.423,55
2012;13010;5111;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;85.843,49
2012;13010;5111;130003;91002;Otras remuneraciones de Personal Laboral Fijo;279.080,74
2012;13010;5111;151000;91002;Gratificaciones de Personal Funcionario;10.000,00
2012;13010;5111;160000;91002;Seguridad social;699.375,74
2012;13010;5111;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;4.000,00
2012;13010;5111;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;12.000,00
2012;13010;5111;162000;91002;Formación y perfeccionamiento de Personal Laboral;1.000,00
2012;13010;5111;162009;91002;Otros gastos sociales de Personal Laboral;31.157,00
2012;13010;5111;202000;91002;Arrendamientos de edificios y otras construcciones;108.000,00
2012;13010;5111;212000;91002;Rep. y conservación edificios y otras construcc.;4.500,00
2012;13010;5111;214000;91002;Reparación y conservación material de transporte;4.500,00
2012;13010;5111;215000;91002;Reparación y conservación de mobiliario y enseres;5.400,00
2012;13010;5111;216000;91002;Rep. y conserv. equipos procesos de información;9.000,00
2012;13010;5111;220000;91002;Ordinario no inventariable;27.000,00
2012;13010;5111;220001;91002;Mobiliario y enseres;9.000,00
2012;13010;5111;220002;91002;Prensa, revistas y publicaciones periódicas;3.600,00
2012;13010;5111;220003;91002;Libros y otras publicaciones;900,00
2012;13010;5111;220004;91002;Material informático;30.906,00
2012;13010;5111;220009;91002;Otro material de oficina;900,00
2012;13010;5111;221000;91002;Energía eléctrica;2.700,00
2012;13010;5111;221001;91002;Agua;900,00
2012;13010;5111;221003;91002;Combustibles;1.800,00
2012;13010;5111;221004;91002;Vestuario;4.500,00
2012;13010;5111;221009;91002;Otros suministros;900,00
2012;13010;5111;222000;91002;Telefónicas;180.000,00
2012;13010;5111;222001;91002;Postales;36.000,00
2012;13010;5111;222002;91002;Telegráficas;900,00
2012;13010;5111;222003;91002;Télex y telefax;900,00
2012;13010;5111;222009;91002;Otras comunicaciones;9.000,00
2012;13010;5111;223000;91002;Transporte;1.800,00
2012;13010;5111;224000;91002;Primas de Edificios y locales;900,00
2012;13010;5111;225000;91002;Tributos locales;18.000,00
2012;13010;5111;225002;91002;Tributos estatales;72.000,00
2012;13010;5111;226001;91002;Atenciones protocolarias y representativas;27.000,00
2012;13010;5111;226002;91002;Gastos de divulgación y promoción;27.000,00
2012;13010;5111;226003;91002;Jurídicos, Contenciosos;900,00
2012;13010;5111;226005;91002;Reuniones y conferencias;18.000,00
2012;13010;5111;226009;91002;Otros gastos diversos;38.818,00
2012;13010;5111;227000;91002;Limpieza y aseo;18.000,00
2012;13010;5111;227001;91002;Seguridad;18.000,00
2012;13010;5111;227006;91002;Estudios y trabajos técnicos;29.250,00
2012;13010;5111;227009;91002;Otros trabajos realizados por otras empresas;13.500,00
2012;13010;5111;230000;91002;Dietas;9.000,00
2012;13010;5111;231000;91002;Locomoción;4.500,00
2012;13010;5111;239000;91002;Otras indemnizaciones;900,00
2012;13010;5111;251000;91002;Realización de cursos de formación interna;900,00
2012;13020;5131;120000;91002;Sueldos de Personal Funcionario;732.354,62
2012;13020;5131;120005;91002;Trienios de Personal Funcionario;147.919,84
2012;13020;5131;120006;91002;Pagas extraordinarias de Personal Funcionario;275.754,20
2012;13020;5131;121000;91002;Complemento de destino de Personal Funcionario;436.372,96
2012;13020;5131;121001;91002;Complemento específico de Personal Funcionario;862.981,32
2012;13020;5131;130000;91002;Salario base de Personal Laboral Fijo;6.380.914,08
2012;13020;5131;130001;91002;Antigüedad de Personal Laboral Fijo;873.569,28
2012;13020;5131;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;1.209.080,61
2012;13020;5131;130003;91002;Otras remuneraciones de Personal Laboral Fijo;3.605.415,25
2012;13020;5131;131000;91002;Salario base de Personal Laboral Eventual;7.500,00
2012;13020;5131;131001;91002;Otras remuneraciones de Personal Laboral Eventual;2.500,00
2012;13020;5131;160000;91002;Seguridad social;4.496.463,82
2012;13020;5131;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2012;13020;5131;162000;91002;Formación y perfeccionamiento de Personal Laboral;1.000,00
2012;13020;5131;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2012;13020;5131;203000;91002;Arrendamientos maquinaria, instalación y utillaje;1.000,00
2012;13020;5131;206000;91002;Arrendamientos de equipos procesos de información;5.000,00
2012;13020;5131;212000;91002;Rep. y conservación edificios y otras construcc.;50.000,00
2012;13020;5131;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;250.000,00
2012;13020;5131;214000;91002;Reparación y conservación material de transporte;250.000,00
2012;13020;5131;215000;91002;Reparación y conservación de mobiliario y enseres;6.000,00
2012;13020;5131;216000;91002;Rep. y conserv. equipos procesos de información;15.000,00
2012;13020;5131;220000;91002;Ordinario no inventariable;35.000,00
2012;13020;5131;220001;91002;Mobiliario y enseres;8.000,00
2012;13020;5131;220002;91002;Prensa, revistas y publicaciones periódicas;2.000,00
2012;13020;5131;220003;91002;Libros y otras publicaciones;1.000,00
2012;13020;5131;220004;91002;Material informático;5.000,00
2012;13020;5131;221000;91002;Energía eléctrica;200.000,00
2012;13020;5131;221001;91002;Agua;25.000,00
2012;13020;5131;221003;91002;Combustibles;15.000,00
2012;13020;5131;221004;91002;Vestuario;80.000,00
2012;13020;5131;221006;91002;Productos farmacéuticos;6.000,00
2012;13020;5131;221009;91002;Otros suministros;150.000,00
2012;13020;5131;222000;91002;Telefónicas;60.000,00
2012;13020;5131;222001;91002;Postales;25.000,00
2012;13020;5131;223000;91002;Transporte;2.000,00
2012;13020;5131;225000;91002;Tributos locales;150.000,00
2012;13020;5131;225001;91002;Tributos autonómicos;1.000,00
2012;13020;5131;226001;91002;Atenciones protocolarias y representativas;4.000,00
2012;13020;5131;226002;91002;Gastos de divulgación y promoción;7.000,00
2012;13020;5131;226003;91002;Jurídicos, Contenciosos;10.000,00
2012;13020;5131;226005;91002;Reuniones y conferencias;4.000,00
2012;13020;5131;226009;91002;Otros gastos diversos;1.000,00
2012;13020;5131;227000;91002;Limpieza y aseo;100.000,00
2012;13020;5131;227001;91002;Seguridad;25.000,00
2012;13020;5131;227006;91002;Estudios y trabajos técnicos;25.000,00
2012;13020;5131;227009;91002;Otros trabajos realizados por otras empresas;1.000,00
2012;13020;5131;230000;91002;Dietas;810.000,00
2012;13020;5131;231000;91002;Locomoción;20.000,00
2012;13020;5131;440088;91002;Consorcio Túnel Bielsa;100.000,00
2012;13020;5131;440097;91002;Consorcio del Portalet;50.000,00
2012;13020;5131;470050;91002;Concesión autopista Villafranca-El Burgo de Ebro;2.650.000,00
2012;13020;5131;470061;91002;Concesión Autopista Peaje 2;1.750.000,00
2012;13020;5131;470062;91002;Concesión Autopista Peaje 68;1.500.000,00
2012;13020;5131;600000;91002;Terrenos y bienes naturales;600.000,00
2012;13020;5131;603000;91002;Maquinaria, instalación y utillaje;400.000,00
2012;13020;5131;606000;91002;Equipos para procesos de información;10.000,00
2012;13020;5131;607000;91002;Bienes destinados para uso general;39.581.156,00
2012;13020;5131;608000;91002;Otro inmovilizado material;867.808,00
2012;13020;5131;740048;91002;Consorcio Túnel Bielsa;1.800.000,00
2012;13020;5131;740052;91002;Consorcio del Portalet;50.000,00
2012;13020;5131;760069;91002;Mejora de Carreteras Locales;3.050.000,00
2012;13030;4321;120000;91002;Sueldos de Personal Funcionario;691.348,58
2012;13030;4321;120005;91002;Trienios de Personal Funcionario;116.714,64
2012;13030;4321;120006;91002;Pagas extraordinarias de Personal Funcionario;241.121,26
2012;13030;4321;121000;91002;Complemento de destino de Personal Funcionario;396.113,12
2012;13030;4321;121001;91002;Complemento específico de Personal Funcionario;655.601,08
2012;13030;4321;160000;91002;Seguridad social;483.975,60
2012;13030;4321;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2012;13030;4321;202000;91002;Arrendamientos de edificios y otras construcciones;111.700,00
2012;13030;4321;212000;91002;Rep. y conservación edificios y otras construcc.;124.219,00
2012;13030;4321;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;270,83
2012;13030;4321;214000;91002;Reparación y conservación material de transporte;479,97
2012;13030;4321;215000;91002;Reparación y conservación de mobiliario y enseres;1.784,67
2012;13030;4321;216000;91002;Rep. y conserv. equipos procesos de información;433,59
2012;13030;4321;220000;91002;Ordinario no inventariable;5.627,47
2012;13030;4321;220001;91002;Mobiliario y enseres;2.168,38
2012;13030;4321;220002;91002;Prensa, revistas y publicaciones periódicas;1.036,06
2012;13030;4321;220003;91002;Libros y otras publicaciones;1.293,33
2012;13030;4321;220004;91002;Material informático;758,67
2012;13030;4321;221000;91002;Energía eléctrica;18.834,00
2012;13030;4321;221001;91002;Agua;1.516,03
2012;13030;4321;221003;91002;Combustibles;2.222,20
2012;13030;4321;221004;91002;Vestuario;87,51
2012;13030;4321;221006;91002;Productos farmacéuticos;104,13
2012;13030;4321;221009;91002;Otros suministros;1.084,19
2012;13030;4321;222000;91002;Telefónicas;5.382,01
2012;13030;4321;222001;91002;Postales;4.654,84
2012;13030;4321;222003;91002;Télex y telefax;218,76
2012;13030;4321;222009;91002;Otras comunicaciones;218,76
2012;13030;4321;223000;91002;Transporte;1.080,25
2012;13030;4321;224001;91002;Primas de vehículos;131,26
2012;13030;4321;225000;91002;Tributos locales;148.562,00
2012;13030;4321;226001;91002;Atenciones protocolarias y representativas;1.402,54
2012;13030;4321;226002;91002;Gastos de divulgación y promoción;522,58
2012;13030;4321;226003;91002;Jurídicos, Contenciosos;217,01
2012;13030;4321;226005;91002;Reuniones y conferencias;656,29
2012;13030;4321;226009;91002;Otros gastos diversos;541,66
2012;13030;4321;227000;91002;Limpieza y aseo;21.146,00
2012;13030;4321;227001;91002;Seguridad;3.865,55
2012;13030;4321;227006;91002;Estudios y trabajos técnicos;4.337,20
2012;13030;4321;230000;91002;Dietas;4.335,89
2012;13030;4321;231000;91002;Locomoción;2.168,37
